stim_dim_0,stim_dim_1,stim_dim_2,stim_dim_3,stim_dim_4,stim_dim_5,stim_dim_6,stim_dim_7,stim_dim_8,stim_dim_9,stim_dim_10,stim_dim_11,stim_dim_12,stim_dim_13,stim_dim_14,stim_dim_15,stim_dim_16,stim_dim_17,stim_dim_18,stim_dim_19,stim_dim_20,stim_dim_21,stim_dim_22,stim_dim_23,stim_dim_24,stim_dim_25,stim_dim_26,stim_dim_27,stim_dim_28,stim_dim_29,stim_dim_30,stim_dim_31,dataset,sample
0.02071162282336939,-0.037048532362029256,-0.35492513004968446,0.019076947543815864,0.025383919204095558,0.40525159671595296,0.07188845324034898,0.025151238546269883,0.03677619367613238,0.03287815389717022,0.283226297491919,0.020950835912264085,-0.46394872714919344,-0.8224454766119526,0.045220395614311806,0.5779169145039117,0.014501848644301788,-0.021949010822493117,0.16608804120689485,0.29955048831228276,0.00010764468900526837,-0.02278396598411098,0.23566340134495734,0.047654876989445816,-0.045049460262914905,-0.05593490187218347,0.3258479354890736,0.03015340849334195,-0.05427379739858783,0.013294926626877103,0.030778799303376472,0.015696850414391818,OSD-217,Atha_Ws_root_GC_Rep2
0.02087127318514594,-0.037006152945664054,-0.3476186947190599,0.019132456926842355,0.026170101143964522,0.3911686814530346,0.07066244047347083,0.024540586591254018,0.03482812810064033,0.0319780407010196,0.2783560941957948,0.01913079741020837,-0.47629746345439816,-0.8060701615418894,0.04421297919463129,0.5969517608886391,0.014564457631239926,-0.02135527599659451,0.1686270768565325,0.2913716400692814,4.4706235150232316e-05,-0.022313121864940427,0.22255785320782592,0.04737976264771121,-0.04443434311458646,-0.054543268529634335,0.3147232390847836,0.029652305746561386,-0.054812551806690785,0.013240044169040354,0.03128371243605687,0.01657435227224026,OSD-217,Atha_Ws_root_GC_Rep3
0.0026727063514059763,-0.08337261769015002,-0.13272084952510912,0.029240142719798884,0.04103186296335014,0.4911859910856807,0.1100784713308318,0.04238399590435718,0.12666105280907045,0.04768873562337395,0.1729425815790409,0.051343834803211474,-0.5012369895317705,-0.35934354241622696,0.08645968933423762,0.36672460990596034,0.02538427013038726,-0.02637386797737871,-0.016035924177570698,0.535702092394399,0.07139971102153211,-0.07511739684804496,0.5764877407777028,0.054463030497744,-0.05791998562495409,-0.06392221878158182,0.10624117169905384,0.015968385771986383,-0.0740165901630209,0.02059521256398539,0.006238507672202784,0.0012263724295780588,OSD-217,Atha_Ws_root_FLT_Rep1
0.00263368736363021,-0.08047475422774979,-0.1559842901256912,0.027651824788546706,0.038600027892348496,0.49281095082306237,0.10791822597816042,0.04223658941607257,0.12465728446805407,0.04646769945593807,0.18234962468629565,0.05080254512123919,-0.5069394738340635,-0.3750743000927527,0.08360675910334252,0.34130377853411714,0.025649020937318,-0.026385859536934106,0.008027680752585493,0.5399744144464956,0.0676348638590444,-0.07106131928741423,0.5878744735133399,0.05344582848342716,-0.057239656819846885,-0.06371263077911082,0.14915060695462967,0.01663119697735657,-0.07135941387174881,0.019313323248887758,0.007027882451178347,0.0009757658644079292,OSD-217,Atha_Ws_root_FLT_Rep2
0.004810900652750391,-0.07762119151727336,-0.13777655715975745,0.027441975689309103,0.03672532279923384,0.4895305901243529,0.10764747225280268,0.04079467714212725,0.1145104902517822,0.04425457224260531,0.19291645773225657,0.04764247846418189,-0.4918890082057487,-0.37283952557237066,0.08130399757931285,0.3606120640990545,0.02372251728733908,-0.026111729786068842,0.016391523872618146,0.5107823038899211,0.06219106546599285,-0.07073792575895486,0.5784016934994739,0.05550896165088546,-0.0555633270010599,-0.06320249932460367,0.10993141486034425,0.0172583698219371,-0.06826570371413641,0.022310051081023758,0.01041653621725677,0.003127364319202816,OSD-217,Atha_Ws_root_FLT_Rep3
0.02110362035122595,-0.03559983022424953,-0.349922976339195,0.017841480691072744,0.02549941700103436,0.40020885531241984,0.06853797796061296,0.02371699964484125,0.03280428485380045,0.032014181015478135,0.283698692375284,0.01870269766482977,-0.47276665817314295,-0.7975010057744077,0.04307783370002101,0.5899981741396826,0.01365516182575543,-0.02104768764687017,0.20108901757128134,0.28431636908066976,-0.002704800632493574,-0.02132115720839593,0.23072059794934174,0.047170597043851195,-0.04375380965948691,-0.054124153002491925,0.3098655205144428,0.029969790189760624,-0.053889289207786496,0.013488968435786557,0.03114830466862153,0.016283722137345417,OSD-217,Atha_Ws_leaf_GC_Rep1
0.02179610557876648,-0.03757324838572629,-0.3518421074097585,0.018930785982171634,0.025405422799396716,0.40475878772382196,0.07206794968745196,0.025293982329918637,0.037456958106793066,0.032900919451022255,0.28321627079268336,0.020936806292371053,-0.4744934194525091,-0.7958351904759414,0.04520514752632969,0.56094648025122,0.014489394876867262,-0.02164866126343066,0.1887070840062907,0.3030802318159069,0.0007201567330668384,-0.025249802377030516,0.23256348871885016,0.047396075633489736,-0.04493323899506446,-0.05549210240138524,0.3228541482207291,0.03023570562886923,-0.05393917018730798,0.015274869569917448,0.030538000286656427,0.015878234440654317,OSD-217,Atha_Ws_leaf_GC_Rep2
0.019241082436982266,-0.03811444604863029,-0.3440202079409525,0.019426245471200813,0.027617004145134738,0.394370917613039,0.06994184080579514,0.024583206144833294,0.037193483497585486,0.031666950479736854,0.2682856328987082,0.019717427519602954,-0.48473400154271135,-0.805204265145711,0.04507827854718944,0.5974673725984093,0.014798175201213064,-0.02163374713053675,0.1766149848962512,0.29089921529302304,0.0016852954907372153,-0.023104889257600736,0.2295313221115687,0.046685054357078586,-0.04467347900058893,-0.05499146750524836,0.3105755205300925,0.02953407719680326,-0.05552046371147697,0.012259734140408401,0.030127509704837806,0.015995135926109957,OSD-217,Atha_Ws_leaf_GC_Rep3
0.001751296661565088,-0.07901848517483254,-0.12448307133063115,0.02556247793095729,0.038395966413859325,0.4531316103948972,0.1069721072663497,0.04035736598935009,0.11179792941402106,0.04123329956357786,0.19501369692070478,0.046594442029246785,-0.5050736241792335,-0.31745630875446695,0.08081126194986674,0.36165324710842606,0.025464137007903835,-0.024072190249083143,0.03524779237327718,0.517846763279983,0.06140608034601103,-0.07247779773846057,0.5639196768378616,0.05485645481850684,-0.053041992237415084,-0.06293272024813708,0.111290931281691,0.0193341792753122,-0.07083538694604029,0.02057266893900414,0.01095561537459455,0.004144405393723147,OSD-217,Atha_Ws_leaf_FLT_Rep1
0.0030113569527752916,-0.08063463227793768,-0.11223224229274263,0.02530888221112032,0.03835069338205076,0.4818733398591225,0.10978657077427853,0.040382143930772045,0.11491575357925776,0.0436197195013359,0.19873059844783714,0.04817238942395961,-0.4817970290685828,-0.31069616512867376,0.08295853387379445,0.35032820074410087,0.025015223014435723,-0.024168931106333412,0.029122728098831048,0.5187366257827692,0.06370799033363816,-0.07669938560557113,0.5720537088759062,0.05542020141110489,-0.054004764034065615,-0.06399311381701674,0.10984385094668177,0.019374207548290584,-0.07152105016337965,0.022204493113001635,0.008846427325374273,0.00352487052474648,OSD-217,Atha_Ws_leaf_FLT_Rep2
0.0010786360717453187,-0.08976938150379073,-0.07781708293631855,0.028304765211140115,0.046138344586709734,0.48923680308273176,0.11560973546822663,0.042354353021568106,0.1286906516846918,0.04929208204286675,0.18218843651830016,0.05485059429771568,-0.44875050938490496,-0.30969929923871026,0.09062490133903059,0.37637074724287034,0.02585047975342205,-0.025325315889759795,0.016625068708818497,0.5330394625445395,0.07222558762498049,-0.08894217140704053,0.5577213984942703,0.05481185630097265,-0.05849175846326204,-0.06940926250056702,0.10300256385212539,0.020924693462254916,-0.0800090681887296,0.020774161490130855,0.004503341734302999,0.0010338963589401396,OSD-217,Atha_Ws_leaf_FLT_Rep3
0.0232152440105002,-0.02475023450379718,-0.28937360966643605,0.012702855648718607,0.0190386627194734,0.28708681700256294,0.06644144905848462,0.01840484431797318,0.004896582620652815,0.02923104596924744,0.32271150920466724,0.010960908014076272,-0.5194954264678204,-0.813712225958004,0.029810079383054782,0.7091944491548172,0.012716676619554194,-0.020134071971471205,0.09949366985720719,0.23083544357975552,-0.017518971541852828,-0.009487908403490208,0.2120381763930863,0.04990535456242541,-0.038954599913496445,-0.04690915913905347,0.3605594671553632,0.028468166594059742,-0.05192686965613444,0.012152925403073311,0.03811389110665447,0.02147443913884562,OSD-218,SAMN06465201
0.02417516501671944,-0.025395853111827064,-0.260565972466002,0.01316987703226247,0.017313690455774196,0.29996961333733885,0.07074668904272018,0.018899567201564136,0.007204583507203693,0.029939598823997386,0.3284188981626022,0.012301879478587824,-0.5338739164025305,-0.7993127571789489,0.03178568550927668,0.6870998561312314,0.013239643200841198,-0.020830162747054737,0.07911278803735991,0.2431478200517545,-0.014636667300311709,-0.013755511150463792,0.23273055757508443,0.052365558102036726,-0.039437915016893366,-0.04628387560640522,0.38161209793129275,0.027179510832297974,-0.05095075862580389,0.015501817404292273,0.03690224131247738,0.021527688666894345,OSD-218,SAMN06465179
0.023806820586131972,-0.0242297518835911,-0.2763636440271603,0.012785983551310436,0.016964263693927544,0.2929824444173639,0.0693360275597674,0.017952572198351224,0.003780037495931805,0.02696583243658267,0.32485766001599564,0.010928957639980476,-0.5420158953577379,-0.8110996888998223,0.029414430410883735,0.6799271864564961,0.012513318311156815,-0.02149598005023949,0.09190316678826732,0.22093132712938032,-0.01703505326508741,-0.012927794960612094,0.24107104150131398,0.05132695853738562,-0.038717551633522355,-0.04642125205218395,0.39003451949175666,0.027741256002348887,-0.04808491088696064,0.014883501181626447,0.03812441880710437,0.021359606792795346,OSD-218,SAMN06465197
0.02283103884277534,-0.024407697829579866,-0.2835062228260032,0.01169959000346331,0.017576729408886757,0.2884897199948773,0.067886446487554,0.01893580628963563,0.006474081228238018,0.028969408445479506,0.3246731125046376,0.011728990613087421,-0.5420306694503698,-0.7836141446296567,0.03042528765971365,0.6792380118719907,0.013509892607066955,-0.02000720854106689,0.09664872125790742,0.250269365958961,-0.015380451815899738,-0.009874117765773472,0.23391791283036187,0.050689316563094236,-0.03818329470395267,-0.04528725379900743,0.3723868382748096,0.027284387031207766,-0.050877747361131855,0.012849383469372108,0.0374950156154261,0.02146839720891689,OSD-218,SAMN06465194
0.019740722747502965,-0.028878617624522165,-0.24724893123377475,0.014054657153056888,0.01776524435376961,0.3291299491957048,0.07194536512242422,0.020066336986528675,0.01650917662239775,0.030043290332544517,0.3113893835233735,0.013292437790477932,-0.5588212808061926,-0.7954816172254175,0.03637828650083787,0.6768865741354262,0.015822072826091525,-0.01996768781242361,0.03648193176153036,0.2656158745958301,-0.0072070821250756305,-0.01712222732496574,0.2464330592595956,0.051824619677726676,-0.03987449740477184,-0.04618921516980705,0.39723865388088436,0.02519605930442668,-0.05337148632633974,0.015834800243140663,0.03286456618266734,0.0199007736246361,OSD-218,SAMN06465190
0.024503983556563386,-0.025962173063764714,-0.2622222997123913,0.013017570141544638,0.014233439916075114,0.3330669177115792,0.0737136697270948,0.020370884518632646,0.011094470336091547,0.031028022464861457,0.33952552568707267,0.013850281787759733,-0.5617038377547009,-0.7859903084114572,0.034547108063905416,0.639654159502836,0.014613115964554646,-0.02059639152725629,0.05262810523816955,0.27103780299515756,-0.011459597754758065,-0.014961894890737043,0.25669607329882527,0.05374259172206475,-0.039891012040409894,-0.045638512903516816,0.4121239506193322,0.026443509540292863,-0.049769037575989925,0.018102318197980853,0.03539443483886375,0.02091367721121301,OSD-218,SAMN06465187
0.02110357528142692,-0.026682924465294702,-0.283394294185539,0.013289874833220682,0.017485431277348702,0.3189782891889727,0.07086399968925203,0.019977846480878667,0.012304847473206725,0.029371773378728656,0.31857502390584,0.01279499687550042,-0.5619074820121572,-0.806222984761525,0.03444934357602116,0.6766080596125995,0.014679158306927674,-0.02040440433740964,0.039218380191778854,0.2657088380787039,-0.009761937275945659,-0.011937396604604442,0.23429461524343803,0.0518315911206346,-0.039476657877702416,-0.04650197330722808,0.3896174262989189,0.02552490806372914,-0.05213543904988423,0.014321615816458482,0.03524943592381171,0.020650888345951003,OSD-218,SAMN06465183
0.018396072716578494,-0.02534729124543082,-0.2599726408884078,0.012723834266011966,0.0155357245717455,0.2963972931464495,0.07108157525619534,0.01988077324475752,0.010065827317024177,0.024822235993267123,0.30740731941668903,0.010015902713392883,-0.5697892679651149,-0.7854237770749483,0.032647490577742314,0.6852431402889668,0.015838677497963964,-0.02019203102309537,0.022207224162219763,0.26478869623014045,-0.008806905166042094,-0.008811900919202717,0.2515945345374946,0.052495452652236194,-0.03688030859288069,-0.044089932961988244,0.40273375065817985,0.02299912750766175,-0.05052312209490318,0.013179735461285884,0.03680426772944872,0.021776285346127005,OSD-218,SAMN06465181
0.02269843062899498,-0.02594522775857525,-0.26380438254189836,0.013183621345604229,0.018482700346680498,0.2874373464672455,0.06965997257070361,0.01870918197197951,0.008541159590331072,0.029291632276113262,0.31392838548195034,0.010883068799492353,-0.6004192409741111,-0.7652825446865623,0.03179377722113462,0.7066716172529933,0.01534020500962766,-0.019868606394335495,0.04084581565805787,0.24478690550091722,-0.011019646010243762,-0.01417008982557593,0.23429972814751335,0.05099163319139237,-0.03897546234199494,-0.04277418481371009,0.36590465247321075,0.025312600467352786,-0.051907084203827794,0.015464376838440293,0.03473211637282011,0.021568671760670847,OSD-218,SAMN06465177
0.023715459043536804,-0.026152394923489853,-0.2597750227088604,0.013599516084282347,0.019105050478699773,0.31627107003249755,0.06967409749443704,0.017844786964353626,0.0061221649400972095,0.029891222552308774,0.32725512088150327,0.012897505331060028,-0.5567219440757665,-0.8115223263804366,0.03164687341321643,0.6850011252575416,0.013316598526250665,-0.02117376187972271,0.05526675921640516,0.20463058715663052,-0.01610077092574521,-0.016542386764111176,0.25747970904306244,0.05029726753594703,-0.040832487644105256,-0.047835875354841885,0.39381548515873266,0.029862678147506004,-0.04997204037141125,0.014142604655909982,0.03599047710758778,0.01978080562258262,OSD-218,SAMN06465174
0.020902122216704743,-0.02667943860820028,-0.26534774226949326,0.013554470479291807,0.019826777468071825,0.2764971422931,0.06906332923760647,0.01808384871519811,0.009144986484561083,0.029235286324716392,0.30578720195806247,0.012383386253155756,-0.5923253234940552,-0.7904811628517081,0.031029401386786767,0.7158637045462448,0.01468820656332114,-0.020381027543694683,0.011377526249445916,0.22403850771207476,-0.010778236803531096,-0.014093332010165943,0.23973335110050306,0.04983708245287702,-0.039277395890085165,-0.04497150608136533,0.39491747947713185,0.026088476872770088,-0.05267623693711199,0.012339339718770428,0.03422287355288509,0.020485522674195605,OSD-218,SAMN06465172
0.025846419804349083,-0.024390517835958733,-0.27591332838970956,0.013776322310442913,0.01694688601933352,0.2991680821270244,0.06807892429935815,0.01702878757959252,0.002078265588300059,0.027982873708444357,0.33087962574473545,0.008752074892841641,-0.5692373898097004,-0.7789173213026662,0.029091892897208784,0.6985664860782168,0.01363540360264152,-0.019209985107799626,0.04660784164910151,0.21077383383358483,-0.016568787689740905,-0.01324657287093395,0.23221606893299765,0.05186906402036879,-0.039027435573518836,-0.04453955251296401,0.37804899093312827,0.028552066921927476,-0.04877496290971314,0.015948285137554565,0.036462804404962336,0.02250509500383988,OSD-218,SAMN06465170
0.014598945498333784,-0.04022556034514123,-0.2768975750929623,0.0150814994803265,0.03172214246446527,0.21348636422310813,0.09551308949768544,0.030426650541289506,0.06623205814054584,0.04778363909860125,0.2586957724926933,0.03845597806534387,-0.5123470347200564,-0.7496543548710518,0.051072429461474125,0.31707021006718344,0.006679164505789164,-0.013271214941356572,-0.16951472171606582,0.4829445868042043,0.016909257263666624,-0.05326382809166425,0.2746167825458262,0.065105724756098,-0.050426354069154466,-0.06188681786615961,0.45630790270176985,0.019258554617474742,-0.0540989922087735,0.016997200136627578,0.025313625190128454,0.017752990036899792,OSD-218,SAMN06465168
0.02066082198886236,-0.028283971457193025,-0.31481533386030924,0.014491126470070014,0.01791275524789413,0.32244013554168294,0.07102314398373283,0.019901270247164926,0.015972445385229954,0.029651029365803938,0.3121999059447932,0.01514579944659598,-0.5851120255631047,-0.8129833367355933,0.035227548170994445,0.6425016581089592,0.01329584159016977,-0.021407673463079632,0.017084085689204966,0.26252935324095783,-0.0071986549635546055,-0.014185570684301851,0.2540999126873969,0.05138004353780604,-0.04094735185186664,-0.04788487497480578,0.3883549336539671,0.026049292838373293,-0.05061530369990253,0.013643962928917383,0.03357939476253396,0.019198270022782134,OSD-218,SAMN06465165
0.020051024019950053,-0.02933289363020232,-0.28044956439127977,0.014378260314498285,0.020716977189156795,0.33994669603465616,0.07163809386886022,0.021083496673364167,0.018471808014549885,0.032345050686475085,0.3133884469629632,0.01735116993617947,-0.5682478675379012,-0.8263807191263953,0.037663916296415606,0.6574272112982278,0.01475688473083022,-0.021247971300583236,0.028370453863003544,0.270832360356855,-0.0073491178032890955,-0.015867644854006695,0.2571857603902763,0.05076112852018612,-0.04206849940550524,-0.049782707483558494,0.38800932259699766,0.02716418816498898,-0.05416657815016254,0.013495803842059399,0.03297119121865085,0.01846138231850917,OSD-218,SAMN06465163
0.017458411156227042,-0.037542481614078756,-0.26026315303332287,0.014687880012298326,0.029101812933604938,0.20417353486338402,0.09804500357528191,0.030974350737989157,0.06458362771767753,0.04854286784884055,0.2733150298348851,0.03897906352411692,-0.497116225786655,-0.7203924270257223,0.0497827944144615,0.26477408581475365,0.004414952389261744,-0.012163049431808194,-0.17797529814181096,0.5008004087207273,0.01367801287750151,-0.056184307137468144,0.2909048417324218,0.06940984143953478,-0.05050625163535246,-0.062301934100619856,0.4564270032371247,0.018597696042958415,-0.04993203625862147,0.021514766676944345,0.027129371659940015,0.019350793326663996,OSD-218,SAMN06465160
0.024864345425959878,-0.019712001890103328,-0.3366930668757889,0.010755234098643566,0.01190307014512114,0.29854492261097976,0.06663954472989854,0.019819515805918647,-0.0008617721924556284,0.025467107500754992,0.34231922692497996,0.008501473020209373,-0.5266835471589382,-0.8036849174735302,0.028324484545739898,0.6313069706104124,0.011795915384773007,-0.019686342400017123,0.11535523776953457,0.266922957565593,-0.01986881003474636,-0.00047460358035645954,0.22581210174323535,0.05218271775953978,-0.036315550373954765,-0.044742361403834224,0.35799742798482864,0.02738023926795993,-0.045234776152030844,0.013439748412514028,0.04308358481422142,0.023617769334573765,OSD-218,SAMN06465157
0.025785085284989188,-0.019870510193245563,-0.3474914385823856,0.011396911943420797,0.011822873638456712,0.2901790428928244,0.06768944247076551,0.01976112597777491,-0.0014324188537991798,0.025334184177356233,0.3425173676428562,0.00814926619079432,-0.5381395536540712,-0.8089663716672925,0.028205658511134556,0.6332885133515546,0.011574464263993913,-0.02011862354406226,0.10970724458889182,0.2637668263424077,-0.019532927066408693,-0.002094621096043036,0.21249380911500357,0.05249073060833022,-0.03677454708369382,-0.04475832280658045,0.36574705178261696,0.02728757529738318,-0.04474731090996743,0.015137746542466524,0.0432861447945092,0.023947156269212847,OSD-218,SAMN06465155
0.026007955792937205,-0.017674954484986183,-0.33356598235595053,0.010147455461344811,0.009144314165163906,0.3114538100635142,0.06843557275219848,0.020112981236392345,-0.004545459380726544,0.02433963439826445,0.35481735225506983,0.00694993039168936,-0.5358321690361917,-0.8098221968988157,0.027994001935514733,0.6246067254169424,0.012522507880810123,-0.01971699352666008,0.10346629876272485,0.2701450464215728,-0.021626007005284633,0.0003982485906206267,0.22971869706624132,0.05352900606037375,-0.035708412922707454,-0.043954715842031256,0.3754434405745081,0.026830680186944768,-0.04305768292713375,0.01634321999343268,0.044661096984671016,0.024518531586623562,OSD-218,SAMN06465152
0.02546345799474971,-0.02019530228653602,-0.3400482735176218,0.010754787080227627,0.013134090461545107,0.2905092663457106,0.0655056670482934,0.019309442680253634,-0.00031324386477861763,0.026791401874353103,0.33896719263048447,0.008938956217038578,-0.5333653448606546,-0.8010158424772859,0.02781708697656104,0.6344571531021835,0.011779692489989453,-0.019141225236678574,0.12351541528750065,0.25876266785952984,-0.01971491581235307,-0.001992815137542647,0.21086160698043147,0.050675097199217,-0.036483029029661905,-0.044421389405592156,0.3545919730929543,0.02824081011273635,-0.045931626946381685,0.013081468737023294,0.04187199612971087,0.023380990212789467,OSD-218,SAMN06465150
0.022520425956659967,-0.02162507967547386,-0.3552778313317488,0.01192257745852878,0.013474434056248883,0.297829320702389,0.0666717978581886,0.019691215305673717,0.0037667003483300722,0.025076409489693568,0.3239881951070733,0.009248781753377322,-0.5519245048613782,-0.8246025454646833,0.029486367269638946,0.6343861537230018,0.012289048327227731,-0.019848383924483577,0.07978299902865865,0.263554765732352,-0.015305815277109046,-0.002557501447516504,0.21234353345076223,0.050552542991959284,-0.036751332188605136,-0.04543031626587168,0.3644755698794469,0.026341440573447533,-0.045775683942746295,0.012857621979323872,0.04048754775794198,0.02264151353562676,OSD-218,SAMN06465148
0.023769428122617852,-0.022387454637932583,-0.3186180852625276,0.011841751237767614,0.013870004011735939,0.3018962353338609,0.06817013791493098,0.01980008764250362,0.0039023169724663486,0.026732104348949612,0.331869348677616,0.01008658182329152,-0.5339434202397136,-0.8115823591793424,0.030304617868291254,0.6346584565992186,0.012572928010685538,-0.019820413705016016,0.10043312173883785,0.26070478001313147,-0.016255404050202253,-0.005564382478699694,0.22085902855211345,0.05127656450912471,-0.03738022300290624,-0.045703762011176596,0.37265507429581707,0.027561706228747526,-0.04692416718032624,0.013651960042754296,0.04044524897921146,0.02254711057916696,OSD-218,SAMN06465146
0.02614460015154073,-0.018383225700592604,-0.33445758276521015,0.01054754245766188,0.009600673233659868,0.31556451847219924,0.06670652770196732,0.018793506337955707,-0.004107724067424003,0.024563573111887956,0.34865769721733486,0.006517518038914392,-0.543179043700372,-0.8079036431877281,0.027364824402094354,0.6277931057623642,0.012063538671163724,-0.01915618248091889,0.09899556112762542,0.24853209426238435,-0.02115634000781712,-0.0012099895034630651,0.22502881319676685,0.05233534510811512,-0.035715131154556434,-0.043514733912779706,0.3775083687291127,0.027364822415969527,-0.04272090087427531,0.015549876282568261,0.042875827018202264,0.023954557866407215,OSD-218,SAMN06465144
0.025591254411722632,-0.01899252139318154,-0.3553855964689027,0.011020129847760417,0.01129950780725692,0.2918115399508392,0.06494576147194919,0.018515266157715083,-0.0027772794991399053,0.02443852369638171,0.3356745569276139,0.006967410349536494,-0.5526122151930133,-0.8019538095645387,0.026607469700513517,0.6298479110782672,0.010784101074887925,-0.019643207219946925,0.11503472658873108,0.2459757606121359,-0.020115718973736058,-0.0011400167159887177,0.21466966307644572,0.05098343958067754,-0.03589318003225728,-0.04330518405183733,0.348875032482812,0.027042325196624688,-0.04294011288315228,0.01409448818139774,0.04273820421684581,0.023637622663165346,OSD-218,SAMN06465142
0.024669250876024652,-0.023932881301940094,-0.3052580881843617,0.012456550378733276,0.016014324246771554,0.2912194818404927,0.06928936885005932,0.018822033211685078,0.004255878303243118,0.02993365066173195,0.33110302113241274,0.011676368035149208,-0.5486856207590841,-0.8194250655675369,0.03077419990540259,0.665943104710852,0.012904731171045594,-0.020456280644880594,0.08035856892514075,0.2391930241119455,-0.0157980585910418,-0.01096730748321901,0.214389002707455,0.050576690358069054,-0.03893611861519185,-0.04558067944313571,0.39550850747707744,0.02861954450407057,-0.049264511018366236,0.01427336390817406,0.038186516031797,0.02179352995468135,OSD-218,SAMN06465276
0.023918017401777673,-0.022661025901143658,-0.3255407529687364,0.012134562469061727,0.01439830040070632,0.29921669560952874,0.06771928629249149,0.018999797095117,0.004024886357388852,0.02798096373925588,0.330298560427783,0.011193599693949324,-0.5400954929672139,-0.8223583472142937,0.02978116280080673,0.6416036418478976,0.011757159616641505,-0.02033222428378284,0.0829283350579193,0.2472838501092823,-0.016413533087905448,-0.006769610352648889,0.22587018189073896,0.05054836890450182,-0.038063006238013425,-0.04592848672813472,0.36546963379636616,0.027941453870359144,-0.04682115623751812,0.012959483152649474,0.03925056475270576,0.02181533290791909,OSD-218,SAMN06465275
0.02195030828414097,-0.024473206132238412,-0.33210411137729645,0.012756947245716844,0.01754078521679939,0.2896427972983208,0.0665329996594661,0.0191464784541155,0.008668422193721,0.02907274542143122,0.31216117650235425,0.013241440098323846,-0.5443174059802034,-0.8361498398245804,0.03096093186600618,0.6424728591015921,0.011401430536721442,-0.020538610639949387,0.08771391475093795,0.24813150554450766,-0.013396540024980754,-0.008568752122985673,0.21321569486649106,0.04835388071039693,-0.038697463617237256,-0.04718336114353453,0.3486023027906809,0.02798522801308679,-0.048788613187831245,0.011072253419630411,0.0375323559918615,0.020682322513213773,OSD-218,SAMN06465273
0.02392002056623847,-0.02277324232215781,-0.3250552808755535,0.01195879846470712,0.0156808023554597,0.29126021257815143,0.06616346446787376,0.018475053024234925,0.003997925626040955,0.028003561957501793,0.3247272462970647,0.010998539905809514,-0.5478478654041238,-0.8135109164938872,0.029052146097172406,0.6461149540719998,0.011594733913804089,-0.019862544523403976,0.09344041666126725,0.2401050286189924,-0.016525376469587662,-0.007419211178923083,0.21869037218664641,0.04952156618236931,-0.037869436036618256,-0.04563747975352839,0.3576198600962472,0.028211960355685534,-0.047328666660718756,0.012494137892684058,0.038693374037263195,0.021687695076042474,OSD-218,SAMN06465272
0.023393268378798803,-0.022820189939124064,-0.31761802964674557,0.012890333748361035,0.013570109479677043,0.3086113935975034,0.0683132911244778,0.01904619736934275,0.0038646449131387824,0.026951070832440586,0.32651051901879624,0.009890924329410794,-0.5506907607717978,-0.826036156097495,0.030605010670649066,0.6463539639291832,0.012583165207422843,-0.02004996182676562,0.0594051462542885,0.24261943092282443,-0.014991805332571415,-0.006900700154487812,0.2268165047374005,0.05109821526925453,-0.0378676251951442,-0.04525631186602465,0.37937806725038503,0.027290219748534014,-0.04638852932679491,0.01361845775619949,0.0391351990769847,0.02219460678314025,OSD-218,SAMN06465270
0.02418962831870756,-0.023881022448636578,-0.30630151430243546,0.012994486775400261,0.015267107213310108,0.3222804627616618,0.06905385552999159,0.01943615237624981,0.00563475146482376,0.02899685184135468,0.3317439728153095,0.011423492871271734,-0.5350082193513788,-0.8283195812325556,0.03239008794251519,0.6431343194345347,0.012907932486452401,-0.020027525760042544,0.07864971289726758,0.24904251400181762,-0.014876677618053395,-0.008749941991644545,0.22638282883435726,0.05123127567704026,-0.03889858103961315,-0.0464758550427817,0.3732546816365548,0.02874181392935733,-0.04798458903445974,0.013641787697147429,0.03845374876579435,0.021920541655808073,OSD-218,SAMN06465269
0.024313609474081243,-0.02224843916156551,-0.3200786235758769,0.01270993040716834,0.013207535301111913,0.311965192876406,0.06815603906187713,0.019220175988846323,0.0030374422485005565,0.027106152702133558,0.3345811854234448,0.00970458970876748,-0.5476600066425183,-0.811529750101085,0.030224078357611574,0.6461236617375712,0.012326043566474923,-0.019760692350844336,0.057976665148919526,0.2504856397256073,-0.016136787424088864,-0.005461773892995717,0.23201664894299964,0.05204676781928,-0.037986995925281125,-0.04541598574346517,0.36330553541887345,0.027273819876800755,-0.04638062964337921,0.014101420940630594,0.03970303689475987,0.022556334845147463,OSD-218,SAMN06465268
0.023730459387618315,-0.022504756031870077,-0.3258769139683096,0.01310362101680487,0.01352053054650158,0.2920634029106986,0.06740143093605121,0.018388471795348124,0.0026608299426904114,0.025453108730264205,0.3214216867661328,0.008259250959650674,-0.5648767112080327,-0.8064844532473292,0.029326974661774318,0.6470304820845161,0.01236736341544333,-0.01960599850843013,0.06276350733110934,0.23892558949403003,-0.01456265745110434,-0.006925515088982266,0.21935151010877876,0.05105215752890015,-0.03716756305838832,-0.04376480871937111,0.3635679819872114,0.026846062726385636,-0.045361111068869454,0.014024407077073447,0.03918613933831974,0.023007455050053617,OSD-218,SAMN06465267
